 -10.00000000000000       6.308368769177902E-005
  -9.19254658385093       1.996948433095840E-004
  -8.38509316770186       6.135100171225818E-004
  -7.57763975155279       1.808392235982329E-003
  -6.77018633540372       5.021614117411366E-003
  -5.96273291925466       1.281299956206200E-002
  -5.15527950310559       3.007422221640031E-002
  -4.34782608695652       6.569959373426262E-002
  -3.99675938428301       9.083824235671133E-002
  -3.64569268160951       0.124444398178945     
  -3.29462597893600       0.168903961222894     
  -2.94355927626249       0.226520795810096     
  -2.59249257358898       0.298397231345058     
  -2.24142587091547       0.382985256727343     
  -1.89035916824197       0.473215551174438     
  -1.73772147142740       0.511622894832227     
  -1.58508377461283       0.547114969878251     
  -1.43244607779826       0.577726259836919     
  -1.27980838098369       0.601008745178205     
  -1.16616750419376       0.611630554018973     
  -1.13270118371621       0.613315117399246     
  -1.10698517861715       0.614064932402699     
  -1.09406470928823       0.614242195777395     
  -1.08123397936673       0.614273178718421     
  -1.06848849013723       0.614148364648376     
  -1.05582385004282       0.613854551398617     
  -1.04323576820893       0.613372714406360     
  -1.03072004824257       0.612672353132318     
  -1.01827258228677       0.611695707663165     
  -1.00588934531180       0.610249985211370     
 -0.993566389625318       0.607939109241700     
 -0.981299839585043       0.605611303629078     
 -0.969085886498200       0.603266368189530     
 -0.956920783693011       0.600903831398219     
 -0.944800841748145       0.598523111049643     
 -0.932722423866828       0.596123543958034     
 -0.920681941382928       0.593704401031466     
 -0.908675849386869       0.591264894719399     
 -0.896700642459813       0.588804183638378     
 -0.884752850504946       0.586321374492764     
 -0.872829034665163       0.583815523510468     
 -0.860925783316786       0.581285636334324     
 -0.849039708129292       0.578730666996841     
 -0.837167440181273       0.576149517541440     
 -0.825305626123109       0.573541035143502     
 -0.813450924377024       0.570904010992678     
 -0.801600001365335       0.568237184640225     
 -0.798399998634665       0.567511765513412     
 -0.792583002434437       0.566187210777775     
 -0.786765504274017       0.564854900586316     
 -0.780947110334942       0.563514665114959     
 -0.775127426556192       0.562166331098292     
 -0.769306058527386       0.560809721399376     
 -0.763482611381785       0.559444654009345     
 -0.757656689689020       0.558070942883964     
 -0.751827897347509       0.556688397145795     
 -0.745995837476471       0.555296821374630     
 -0.740160112307507       0.553896014952842     
 -0.734320323075652       0.552485772322684     
 -0.728476069909865       0.551065882950027     
 -0.722626951722864       0.549636130355051     
 -0.716772566100267       0.548196292877941     
 -0.710912509188955       0.546746142599663     
 -0.705046375584597       0.545285446256814     
 -0.699173758218276       0.543813963643302     
 -0.693294248242135       0.542331448438396     
 -0.687407434913983       0.540837647686382     
 -0.681512905480794       0.539332301128605     
 -0.675610245061012       0.537815141519448     
 -0.669699036525612       0.536285894171123     
 -0.663778860377819       0.534744276291842     
 -0.657849294631437       0.533189997328113     
 -0.651909914687679       0.531622757917367     
 -0.645960293210452       0.530042222786641     
 -0.622802642520983       0.523785140970922     
 -0.556438426514648       0.504846254886235     
 -0.490074210508314       0.484215831265161     
 -0.423709994501980       0.461510688348810     
 -0.357345778495646       0.436186782650779     
 -0.328491771536370       0.424189465254940     
 -0.299637764577094       0.411446824311031     
 -0.270783757617819       0.397841042636729     
 -0.241929750658543       0.383214079576529     
 -0.213075743699267       0.367354685178217     
 -0.184221736739991       0.349970024644359     
 -0.155367729780716       0.330642560783621     
 -0.142822509363639       0.321503758781249     
 -0.130277288946563       0.311807605534499     
 -0.117732068529486       0.301464188115696     
 -0.105186848112410       0.290353471497673     
 -9.264162769533352E-002  0.278315101369883     
 -8.009640727825709E-002  0.265126899326483     
 -6.755118686118068E-002  0.250471376550871     
 -6.209674320158225E-002  0.243543622284836     
 -5.664229954198381E-002  0.236194751118462     
 -5.118785588238536E-002  0.228356370666203     
 -4.573341222278693E-002  0.219937520340582     
 -4.027896856318849E-002  0.210816694891698     
 -3.482452490359005E-002  0.200825554626774     
 -2.937008124399160E-002  0.189723174834063     
 -2.699858400068793E-002  0.184475181992327     
 -2.462708675738426E-002  0.178908409222548     
 -2.225558951408059E-002  0.172970924093510     
 -1.988409227077693E-002  0.166593823773056     
 -1.751259502747326E-002  0.159685068103662     
 -1.514109778416959E-002  0.152117140840557     
 -1.276960054086592E-002  0.143707376391028     
 -1.173851478290780E-002  0.139732156273026     
 -1.070742902494968E-002  0.135515528018642     
 -9.676343266991563E-003  0.131018099554418     
 -8.645257509033446E-003  0.126187679761027     
 -7.614171751075329E-003  0.120954551690587     
 -6.583085993117212E-003  0.115222126097617     
 -5.552000235159094E-003  0.108851967450845     
 -5.103702079525131E-003  0.105840843870050     
 -4.655403923891166E-003  0.102646882509942     
 -4.207105768257202E-003  9.924022116742674E-002
 -3.758807612623238E-003  9.558132691081006E-002
 -3.310509456989274E-003  9.161739090118795E-002
 -2.862211301355310E-003  8.727524910950699E-002
 -2.413913145721345E-003  8.245000750840047E-002
 -2.219000904141360E-003  8.016914916250199E-002
 -2.024088662561376E-003  7.774980331283901E-002
 -1.829176420981392E-003  7.516933902922175E-002
 -1.634264179401408E-003  7.239781010907599E-002
 -1.439351937821423E-003  6.939521333063339E-002
 -1.244439696241439E-003  6.610612562624205E-002
 -1.049527454661455E-003  6.245107300124993E-002
 -9.647830018005920E-004  6.072334817593057E-002
 -8.800385489397292E-004  5.889072019315250E-002
 -7.952940960788663E-004  5.693603988496226E-002
 -7.105496432180035E-004  5.483662090872252E-002
 -6.258051903571406E-004  5.256215713827542E-002
 -5.410607374962778E-004  5.007065936018911E-002
 -4.563162846354151E-004  4.730190878553066E-002
 -4.194708703480834E-004  4.599312297104486E-002
 -3.826254560607518E-004  4.460486308860280E-002
 -3.457800417734201E-004  4.312413304408098E-002
 -3.089346274860884E-004  4.153374236687352E-002
 -2.720892131987568E-004  3.981072553192525E-002
 -2.352437989114252E-004  3.792326254134123E-002
 -1.983983846240935E-004  3.582571136500980E-002
 -1.823786392817754E-004  3.483418031883279E-002
 -1.663588939394573E-004  3.378242351067540E-002
 -1.503391485971392E-004  3.266058800498257E-002
 -1.343194032548211E-004  3.145564108645988E-002
 -1.182996579125030E-004  3.015017052583149E-002
 -1.022799125701849E-004  2.872004686996391E-002
 -8.626016722786676E-005  2.713065167263991E-002
