 -0.727344374678641      -0.323454297441312     
 -0.722249412696242      -0.322998759392013     
 -0.717150435208179      -0.322540316095772     
 -0.712047175389768      -0.322078912007251     
 -0.706939365527893      -0.321614490479522     
 -0.701826736964240      -0.321146993733288     
 -0.696709020038117      -0.320676362853710     
 -0.691585944028827      -0.320202537653140     
 -0.686457237097571      -0.319725456856582     
 -0.681322626228848      -0.319245057749631     
 -0.676181837171334      -0.318761276627988     
 -0.671034594378205      -0.318274048171657     
 -0.665880620946881      -0.317783306533512     
 -0.660719638558159      -0.317288985411553     
 -0.655551367414701      -0.316791016365989     
 -0.650375526178867      -0.316289338248312     
 -0.645191831909835      -0.315783885063670     
 -0.635564991752970      -0.314837049712660     
 -0.536018667743469      -0.304347982528813     
 -0.492737657304555      -0.299364348877392     
 -0.449456646865642      -0.294082647318203     
 -0.406175636426728      -0.288468491844783     
 -0.362894625987814      -0.282483826355396     
 -0.319613615548901      -0.276084226165246     
 -0.276332605109987      -0.269217177345530     
 -0.233051594671073      -0.261818807150104     
 -0.214233764045459      -0.258420115614420     
 -0.195415933419844      -0.254900245804371     
 -0.176598102794230      -0.251249617993168     
 -0.157780272168615      -0.247457306430650     
 -0.138962441543000      -0.243509328247845     
 -0.120144610917386      -0.239386453517054     
 -0.101326780291771      -0.235061061254873     
 -9.314511480237336E-002 -0.233107093925023     
 -8.496344931297571E-002 -0.231100835432625     
 -7.678178382357805E-002 -0.229034393878709     
 -6.860011833418039E-002 -0.226896791097097     
 -6.041845284478273E-002 -0.224671832190214     
 -5.223678735538506E-002 -0.222334158130802     
 -4.405512186598740E-002 -0.219840771832282     
 -4.049787600103190E-002 -0.218689119149082     
 -3.694063013607640E-002 -0.217482410172700     
 -3.338338427112089E-002 -0.216205110441803     
 -2.982613840616539E-002 -0.214835575320166     
 -2.626889254120988E-002 -0.213344933971504     
 -2.271164667625438E-002 -0.211694599275703     
 -1.915440081129887E-002 -0.209843087692234     
 -1.760777217436170E-002 -0.208952357079541     
 -1.606114353742452E-002 -0.208012916593010     
 -1.451451490048735E-002 -0.207024176883894     
 -1.296788626355017E-002 -0.205989739750592     
 -1.142125762661299E-002 -0.204921690726587     
 -9.874628989675817E-003 -0.203838532269120     
 -8.328000352738641E-003 -0.202769282845942     
 -7.655553119287696E-003 -0.202314617013053     
 -6.983105885836749E-003 -0.201873103579745     
 -6.310658652385803E-003 -0.201451974327496     
 -5.638211418934857E-003 -0.201052413707155     
 -4.965764185483910E-003 -0.200683522638555     
 -4.293316952032965E-003 -0.200346975369522     
 -3.620869718582018E-003 -0.200047885211385     
 -3.328501356212041E-003 -0.199932614618211     
 -3.036132993842065E-003 -0.199823817752963     
 -2.743764631472088E-003 -0.199723930031692     
 -2.451396269102111E-003 -0.199631022309901     
 -2.159027906732135E-003 -0.199551010104423     
 -1.866659544362159E-003 -0.199480178741859     
 -1.574291181992182E-003 -0.199420192014397     
 -1.447174502700888E-003 -0.199397626590622     
 -1.320057823409594E-003 -0.199375667475092     
 -1.192941144118299E-003 -0.199354038407250     
 -1.065824464827005E-003 -0.199334111662534     
 -9.387077855357110E-004 -0.199318670344484     
 -8.115911062444168E-004 -0.199305821858295     
 -6.844744269531226E-004 -0.199296400058118     
 -6.292063055221252E-004 -0.199291977394742     
 -5.739381840911277E-004 -0.199287425609993     
 -5.186700626601302E-004 -0.199282227587940     
 -4.634019412291327E-004 -0.199277892984839     
 -4.081338197981352E-004 -0.199275001687467     
 -3.528656983671378E-004 -0.199273137254562     
 -2.975975769361403E-004 -0.199272537009228     
 -2.735679589226631E-004 -0.199271767797109     
 -2.495383409091860E-004 -0.199270967769219     
 -2.255087228957088E-004 -0.199270055579283     
 -2.014791048822316E-004 -0.199269521399489     
 -1.774494868687545E-004 -0.199269317145715     
 -1.534198688552773E-004 -0.199269471144268     
 -1.293902508418001E-004 -0.199269988907234     
 -1.189425908359405E-004 -0.199270099203522     
 -1.084949308300809E-004 -0.199270227493413     
 -9.804727082422122E-005 -0.199270445106505     
 -8.759961081836159E-005 -0.199270736749707     
 -7.715195081250195E-005 -0.199271078172439     
 -6.670429080664231E-005 -0.199271486776618     
 -5.625663080078267E-005 -0.199271953860447     
 -5.171416992866977E-005 -0.199272188918810     
 -4.717170905655688E-005 -0.199272442001979     
 -4.262924818444400E-005 -0.199272718421942     
 -3.808678731233112E-005 -0.199273003308757     
 -3.354432644021824E-005 -0.199273293782625     
 -2.900186556810535E-005 -0.199273591945528     
 -2.445940469599247E-005 -0.199273896530791     
 -2.248442170811730E-005 -0.199274038906957     
 -2.050943872024213E-005 -0.199274184962843     
 -1.853445573236696E-005 -0.199274333563426     
 -1.655947274449180E-005 -0.199274482934336     
 -1.458448975661663E-005 -0.199274632820288     
 -1.260950676874146E-005 -0.199274783408078     
 -1.063452378086629E-005 -0.199274934580780     
 -9.775835525268393E-006 -0.199275001414492     
 -8.917147269670493E-006 -0.199275068632669     
 -8.058459014072594E-006 -0.199275136072573     
 -7.199770758474693E-006 -0.199275203577264     
 -6.341082502876795E-006 -0.199275271125449     
 -5.482394247278896E-006 -0.199275338732713     
 -4.623705991680996E-006 -0.199275406389229     
 -4.250363271855823E-006 -0.199275435901839     
 -3.877020552030649E-006 -0.199275465447674     
 -3.503677832205476E-006 -0.199275495011942     
 -3.130335112380302E-006 -0.199275524581559     
 -2.756992392555129E-006 -0.199275554154770     
 -2.383649672729955E-006 -0.199275583732860     
 -2.010306952904781E-006 -0.199275613315018     
 -1.847984031241662E-006 -0.199275626184872     
 -1.685661109578543E-006 -0.199275639057484     
 -1.523338187915425E-006 -0.199275651931615     
 -1.361015266252306E-006 -0.199275664806186     
 -1.198692344589187E-006 -0.199275677681052     
 -1.036369422926068E-006 -0.199275690556320     
 -8.740465012629486E-007 -0.199275703431923     
 -8.034713179311579E-007 -0.199275709030673     
 -7.328961345993669E-007 -0.199275714629652     
 -6.623209512675761E-007 -0.199275720228754     
 -5.917457679357852E-007 -0.199275725827893     
 -5.211705846039942E-007 -0.199275731427057     
 -4.505954012722033E-007 -0.199275737026253     
 -3.800202179404125E-007 -0.199275742625477     
 -3.493353556222426E-007 -0.199275745059976     
 -3.186504933040726E-007 -0.199275747494495     
 -2.879656309859027E-007 -0.199275749929024     
 -2.572807686677327E-007 -0.199275752363555     
 -2.265959063495627E-007 -0.199275754798089     
 -1.959110440313928E-007 -0.199275757232625     
 -1.652261817132228E-007 -0.199275759667163     
 -1.518849372270620E-007 -0.199275760725663     
 -1.385436927409011E-007 -0.199275761784164     
 -1.252024482547403E-007 -0.199275762842666     
 -1.118612037685794E-007 -0.199275763901168     
 -9.851995928241859E-008 -0.199275764959670     
 -8.517871479625774E-008 -0.199275766018173     
 -7.183747031009689E-008 -0.199275767076676     
 -6.603692922915740E-008 -0.199275767536895     
 -6.023638814821789E-008 -0.199275767997113     
 -5.443584706727840E-008 -0.199275768457333     
 -4.863530598633890E-008 -0.199275768917551     
 -4.283476490539940E-008 -0.199275769377771     
 -3.703422382445989E-008 -0.199275769837990     
 -3.123368274352039E-008 -0.199275770298209     
 -2.871170836050321E-008 -0.199275770498305     
 -2.618973397748604E-008 -0.199275770698400     
 -2.366775959446886E-008 -0.199275770898495     
 -2.114578521145169E-008 -0.199275771098591     
 -1.862381082843452E-008 -0.199275771298686     
 -1.610183644541735E-008 -0.199275771498781     
 -1.467903225806452E-008 -0.199275771611668     
 -1.435806451612903E-008 -0.199275771637134     
 -1.403709677419355E-008 -0.199275771662600     
 -1.371612903225807E-008 -0.199275771688065     
 -1.339516129032258E-008 -0.199275771713531     
 -1.307419354838710E-008 -0.199275771738997     
 -1.275322580645161E-008 -0.199275771764463     
 -1.243225806451613E-008 -0.199275771789929     
 -1.211129032258064E-008 -0.199275771815395     
 -1.179032258064516E-008 -0.199275771840860     
 -1.146935483870968E-008 -0.199275771866326     
 -1.114838709677419E-008 -0.199275771891792     
 -1.082741935483871E-008 -0.199275771917258     
 -1.050645161290323E-008 -0.199275771942724     
 -1.018548387096774E-008 -0.199275771968190     
 -9.864516129032258E-009 -0.199275771993655     
 -9.543548387096774E-009 -0.199275772019121     
 -9.222580645161290E-009 -0.199275772044587     
 -8.901612903225806E-009 -0.199275772070053     
 -8.580645161290323E-009 -0.199275772095519     
 -8.259677419354839E-009 -0.199275772120985     
 -7.938709677419355E-009 -0.199275772146451     
 -7.617741935483871E-009 -0.199275772171916     
 -7.296774193548387E-009 -0.199275772197382     
 -6.975806451612904E-009 -0.199275772222848     
 -6.654838709677420E-009 -0.199275772248314     
 -6.333870967741936E-009 -0.199275772273780     
 -6.012903225806451E-009 -0.199275772299246     
 -5.691935483870968E-009 -0.199275772324712     
 -5.370967741935484E-009 -0.199275772350178     
 -5.050000000000000E-009 -0.199275772375643     
 -4.950000000000000E-009 -0.199275772383578     
 -4.795312500000000E-009 -0.199275772395850     
 -4.640625000000000E-009 -0.199275772408124     
 -4.485937500000000E-009 -0.199275772420397     
 -4.331250000000000E-009 -0.199275772432670     
 -4.176562500000000E-009 -0.199275772444942     
 -4.021875000000000E-009 -0.199275772457216     
 -3.867187500000000E-009 -0.199275772469489     
 -3.712500000000000E-009 -0.199275772481762     
 -3.557812500000000E-009 -0.199275772494035     
 -3.403125000000000E-009 -0.199275772506308     
 -3.248437500000000E-009 -0.199275772518581     
 -3.093750000000000E-009 -0.199275772530854     
 -2.939062500000000E-009 -0.199275772543127     
 -2.784375000000000E-009 -0.199275772555400     
 -2.629687500000000E-009 -0.199275772567673     
 -2.475000000000000E-009 -0.199275772579946     
 -2.320312500000000E-009 -0.199275772592219     
 -2.165625000000000E-009 -0.199275772604492     
 -2.010937500000000E-009 -0.199275772616765     
 -1.856250000000000E-009 -0.199275772629038     
 -1.701562500000000E-009 -0.199275772641312     
 -1.546875000000000E-009 -0.199275772653585     
 -1.392187500000000E-009 -0.199275772665857     
 -1.237500000000000E-009 -0.199275772678131     
 -1.082812500000000E-009 -0.199275772690404     
 -9.281250000000002E-010 -0.199275772702677     
 -7.734375000000002E-010 -0.199275772714950     
 -6.187500000000002E-010 -0.199275772727223     
 -4.640625000000001E-010 -0.199275772739496     
 -3.093750000000001E-010 -0.199275772751769     
 -1.546875000000000E-010 -0.199275772764042     
  1.546875000000000E-010 -0.199275772764042     
  3.093750000000001E-010 -0.199275772751769     
  4.640625000000001E-010 -0.199275772739496     
  6.187500000000002E-010 -0.199275772727223     
  7.734375000000002E-010 -0.199275772714950     
  9.281250000000002E-010 -0.199275772702677     
  1.082812500000000E-009 -0.199275772690404     
  1.237500000000000E-009 -0.199275772678131     
  1.392187500000000E-009 -0.199275772665857     
  1.546875000000000E-009 -0.199275772653585     
  1.701562500000000E-009 -0.199275772641311     
  1.856250000000000E-009 -0.199275772629038     
  2.010937500000000E-009 -0.199275772616765     
  2.165625000000000E-009 -0.199275772604492     
  2.320312500000000E-009 -0.199275772592219     
  2.475000000000000E-009 -0.199275772579946     
  2.629687500000000E-009 -0.199275772567673     
  2.784375000000000E-009 -0.199275772555400     
  2.939062500000000E-009 -0.199275772543127     
  3.093750000000000E-009 -0.199275772530854     
  3.248437500000000E-009 -0.199275772518581     
  3.403125000000000E-009 -0.199275772506308     
  3.557812500000000E-009 -0.199275772494035     
  3.712500000000000E-009 -0.199275772481762     
  3.867187500000000E-009 -0.199275772469489     
  4.021875000000000E-009 -0.199275772457216     
  4.176562500000000E-009 -0.199275772444942     
  4.331250000000000E-009 -0.199275772432669     
  4.485937500000000E-009 -0.199275772420397     
  4.640625000000000E-009 -0.199275772408124     
  4.795312500000000E-009 -0.199275772395850     
  4.950000000000000E-009 -0.199275772383578     
  5.050000000000000E-009 -0.199275772375643     
  5.370967741935484E-009 -0.199275772350177     
  5.691935483870968E-009 -0.199275772324712     
  6.012903225806451E-009 -0.199275772299246     
  6.333870967741936E-009 -0.199275772273780     
  6.654838709677420E-009 -0.199275772248314     
  6.975806451612904E-009 -0.199275772222848     
  7.296774193548387E-009 -0.199275772197382     
  7.617741935483871E-009 -0.199275772171916     
  7.938709677419355E-009 -0.199275772146450     
  8.259677419354839E-009 -0.199275772120985     
  8.580645161290323E-009 -0.199275772095519     
  8.901612903225806E-009 -0.199275772070053     
  9.222580645161290E-009 -0.199275772044587     
  9.543548387096774E-009 -0.199275772019121     
  9.864516129032258E-009 -0.199275771993656     
  1.018548387096774E-008 -0.199275771968190     
  1.050645161290323E-008 -0.199275771942724     
  1.082741935483871E-008 -0.199275771917258     
  1.114838709677419E-008 -0.199275771891792     
  1.146935483870968E-008 -0.199275771866326     
  1.179032258064516E-008 -0.199275771840860     
  1.211129032258064E-008 -0.199275771815395     
  1.243225806451613E-008 -0.199275771789929     
  1.275322580645161E-008 -0.199275771764463     
  1.307419354838710E-008 -0.199275771738997     
  1.339516129032258E-008 -0.199275771713531     
  1.371612903225807E-008 -0.199275771688065     
  1.403709677419355E-008 -0.199275771662600     
  1.435806451612903E-008 -0.199275771637134     
  1.467903225806452E-008 -0.199275771611668     
  1.610183644541735E-008 -0.199275771498782     
  1.862381082843452E-008 -0.199275771298686     
  2.114578521145169E-008 -0.199275771098591     
  2.366775959446886E-008 -0.199275770898495     
  2.618973397748604E-008 -0.199275770698400     
  2.871170836050321E-008 -0.199275770498305     
  3.123368274352039E-008 -0.199275770298209     
  3.703422382445989E-008 -0.199275769837990     
  4.283476490539940E-008 -0.199275769377771     
  4.863530598633890E-008 -0.199275768917551     
  5.443584706727840E-008 -0.199275768457333     
  6.023638814821789E-008 -0.199275767997113     
  6.603692922915740E-008 -0.199275767536895     
  7.183747031009689E-008 -0.199275767076676     
  8.517871479625774E-008 -0.199275766018173     
  9.851995928241859E-008 -0.199275764959670     
  1.118612037685794E-007 -0.199275763901168     
  1.252024482547403E-007 -0.199275762842666     
  1.385436927409011E-007 -0.199275761784164     
  1.518849372270620E-007 -0.199275760725663     
  1.652261817132228E-007 -0.199275759667163     
  1.959110440313928E-007 -0.199275757232625     
  2.265959063495627E-007 -0.199275754798089     
  2.572807686677327E-007 -0.199275752363555     
  2.879656309859027E-007 -0.199275749929024     
  3.186504933040726E-007 -0.199275747494495     
  3.493353556222426E-007 -0.199275745059976     
  3.800202179404125E-007 -0.199275742625477     
  4.505954012722033E-007 -0.199275737026253     
  5.211705846039942E-007 -0.199275731427057     
  5.917457679357852E-007 -0.199275725827893     
  6.623209512675761E-007 -0.199275720228754     
  7.328961345993669E-007 -0.199275714629652     
  8.034713179311579E-007 -0.199275709030673     
  8.740465012629486E-007 -0.199275703431923     
  1.036369422926068E-006 -0.199275690556320     
  1.198692344589187E-006 -0.199275677681052     
  1.361015266252306E-006 -0.199275664806186     
  1.523338187915425E-006 -0.199275651931615     
  1.685661109578543E-006 -0.199275639057484     
  1.847984031241662E-006 -0.199275626184872     
  2.010306952904781E-006 -0.199275613315018     
  2.383649672729955E-006 -0.199275583732860     
  2.756992392555129E-006 -0.199275554154770     
  3.130335112380302E-006 -0.199275524581559     
  3.503677832205476E-006 -0.199275495011942     
  3.877020552030649E-006 -0.199275465447674     
  4.250363271855823E-006 -0.199275435901839     
  4.623705991680996E-006 -0.199275406389229     
  5.482394247278896E-006 -0.199275338732713     
  6.341082502876795E-006 -0.199275271125449     
  7.199770758474693E-006 -0.199275203577264     
  8.058459014072594E-006 -0.199275136072573     
  8.917147269670493E-006 -0.199275068632669     
  9.775835525268393E-006 -0.199275001414492     
  1.063452378086629E-005 -0.199274934580780     
  1.260950676874146E-005 -0.199274783408078     
  1.458448975661663E-005 -0.199274632820288     
  1.655947274449180E-005 -0.199274482934336     
  1.853445573236696E-005 -0.199274333563426     
  2.050943872024213E-005 -0.199274184962843     
  2.248442170811730E-005 -0.199274038906957     
  2.445940469599247E-005 -0.199273896530791     
  2.900186556810535E-005 -0.199273591945528     
  3.354432644021824E-005 -0.199273293782625     
  3.808678731233112E-005 -0.199273003308757     
  4.262924818444400E-005 -0.199272718421942     
  4.717170905655688E-005 -0.199272442001979     
  5.171416992866977E-005 -0.199272188918810     
  5.625663080078267E-005 -0.199271953860447     
  6.670429080664231E-005 -0.199271486776618     
  7.715195081250195E-005 -0.199271078172439     
  8.759961081836159E-005 -0.199270736749707     
  9.804727082422122E-005 -0.199270445106505     
  1.084949308300809E-004 -0.199270227493413     
  1.189425908359405E-004 -0.199270099203522     
  1.293902508418001E-004 -0.199269988907234     
  1.534198688552773E-004 -0.199269471144268     
  1.774494868687545E-004 -0.199269317145715     
  2.014791048822316E-004 -0.199269521399489     
  2.255087228957088E-004 -0.199270055579283     
  2.495383409091860E-004 -0.199270967769219     
  2.735679589226631E-004 -0.199271767797109     
  2.975975769361403E-004 -0.199272537009228     
  3.528656983671378E-004 -0.199273137254562     
  4.081338197981352E-004 -0.199275001687467     
  4.634019412291327E-004 -0.199277892984839     
  5.186700626601302E-004 -0.199282227587940     
  5.739381840911277E-004 -0.199287425609993     
  6.292063055221252E-004 -0.199291977394742     
  6.844744269531226E-004 -0.199296400058118     
  8.115911062444168E-004 -0.199305821858295     
  9.387077855357110E-004 -0.199318670344484     
  1.065824464827005E-003 -0.199334111662534     
  1.192941144118299E-003 -0.199354038407250     
  1.320057823409594E-003 -0.199375667475092     
  1.447174502700888E-003 -0.199397626590622     
  1.574291181992182E-003 -0.199420192014397     
  1.866659544362159E-003 -0.199480178741859     
  2.159027906732135E-003 -0.199551010104423     
  2.451396269102111E-003 -0.199631022309901     
  2.743764631472088E-003 -0.199723930031692     
  3.036132993842065E-003 -0.199823817752963     
  3.328501356212041E-003 -0.199932614618211     
  3.620869718582018E-003 -0.200047885211385     
  4.293316952032965E-003 -0.200346975369522     
  4.965764185483910E-003 -0.200683522638555     
  5.638211418934857E-003 -0.201052413707155     
  6.310658652385803E-003 -0.201451974327496     
  6.983105885836749E-003 -0.201873103579745     
  7.655553119287696E-003 -0.202314617013053     
  8.328000352738641E-003 -0.202769282845942     
  9.874628989675817E-003 -0.203838532269120     
  1.142125762661299E-002 -0.204921690726587     
  1.296788626355017E-002 -0.205989739750592     
  1.451451490048735E-002 -0.207024176883894     
  1.606114353742452E-002 -0.208012916593010     
  1.760777217436170E-002 -0.208952357079541     
  1.915440081129887E-002 -0.209843087692234     
  2.271164667625438E-002 -0.211694599275703     
  2.626889254120988E-002 -0.213344933971504     
  2.982613840616539E-002 -0.214835575320166     
  3.338338427112089E-002 -0.216205110441803     
  3.694063013607640E-002 -0.217482410172700     
  4.049787600103190E-002 -0.218689119149082     
  4.405512186598740E-002 -0.219840771832282     
  5.223678735538506E-002 -0.222334158130802     
  6.041845284478273E-002 -0.224671832190214     
  6.860011833418039E-002 -0.226896791097097     
  7.678178382357805E-002 -0.229034393878709     
  8.496344931297571E-002 -0.231100835432625     
  9.314511480237336E-002 -0.233107093925023     
  0.101326780291771      -0.235061061254873     
  0.120144610917386      -0.239386453517054     
  0.138962441543000      -0.243509328247845     
  0.157780272168615      -0.247457306430650     
  0.176598102794230      -0.251249617993168     
  0.195415933419844      -0.254900245804371     
  0.214233764045459      -0.258420115614420     
  0.233051594671073      -0.261818807150104     
  0.276332605109987      -0.269217177345530     
  0.319613615548901      -0.276084226165246     
  0.362894625987814      -0.282483826355396     
  0.406175636426728      -0.288468491844783     
  0.449456646865642      -0.294082647318203     
  0.492737657304555      -0.299364348877392     
  0.536018667743469      -0.304347982528813     
  0.635564991752970      -0.314837049712660     
  0.645191831909835      -0.315783885063670     
  0.650375526178867      -0.316289338248312     
  0.655551367414701      -0.316791016365989     
  0.660719638558159      -0.317288985411553     
  0.665880620946881      -0.317783306533512     
  0.671034594378205      -0.318274048171657     
  0.676181837171334      -0.318761276627988     
  0.681322626228848      -0.319245057749631     
  0.686457237097571      -0.319725456856582     
  0.691585944028827      -0.320202537653140     
  0.696709020038117      -0.320676362853710     
  0.701826736964240      -0.321146993733288     
  0.706939365527893      -0.321614490479522     
  0.712047175389768      -0.322078912007251     
  0.717150435208179      -0.322540316095772     
  0.722249412696242      -0.322998759392013     
  0.727344374678641      -0.323454297441312     
  0.732435587147996      -0.323906984721791     
  0.737523315320865      -0.324356874669569     
  0.742607823693405      -0.324804019713667     
  0.747689376096713      -0.325248471300239     
  0.752768235751877      -0.325690279901551     
  0.757844665324759      -0.326129495180984     
  0.762918926980531      -0.326566165507226     
  0.767991282437997      -0.327000339133167     
  0.773061993023714      -0.327432062209310     
  0.778131319725943      -0.327861382124051     
  0.783199523248458      -0.328288344044297     
  0.788266864064219      -0.328712990801856     
  0.793333602468956      -0.329135368076194     
  0.798399998634665      -0.329555517598665     
  0.801600001365335      -0.329819767040925     
  0.811870655678734      -0.330662085939868     
  0.822143814633970      -0.331495873897152     
  0.832421647442605      -0.332321459468438     
  0.842706327263800      -0.333139158453941     
  0.853000033044657      -0.333949279786193     
  0.863304951370963      -0.334752122442719     
  0.873623278331696      -0.335547976610333     
  0.883957221400664      -0.336337124147410     
  0.894309001338749      -0.337119839054567     
  0.904680854120233      -0.337896387938680     
  0.915075032886818      -0.338667030447138     
  0.925493809932992      -0.339432019706457     
  0.935939478726519      -0.340191602716962     
  0.946414355967927      -0.340946020750466     
  0.956920783693011      -0.341695509688693     
  0.967461131422476      -0.342440299855233     
  0.978037798363028      -0.343180610914072     
  0.988653215664367      -0.343916603551022     
  0.999309848736738      -0.344647716610633     
   1.01001019963386      -0.345319408312259     
   1.02075680950633      -0.344727773884841     
   1.03155226113076      -0.343991389769838     
   1.04239918152024      -0.343203677737450     
   1.05330024462191      -0.342373033654929     
   1.06425817410788      -0.341502388411547     
   1.07527574626579      -0.340593439361600     
   1.08635579299596      -0.339646974124964     
   1.09750120492232      -0.338663512464450     
   1.10871493462461      -0.337643366349804     
   1.12664970939597      -0.335950108079685     
   1.14483328355828      -0.334159349576713     
   1.16311115243720      -0.332287219629158     
   1.18149580160115      -0.330334630789356     
   1.23284293580998      -0.324539689449650     
   1.46179948103183      -0.293843871338537     
   1.69075602625368      -0.258279067890957     
   1.91971257147554      -0.221241127919819     
   2.14866911669739      -0.185266013342411     
   2.37762566191924      -0.152030787349901     
   2.60658220714110      -0.122517487120104     
   2.83553875236295      -9.718576365191951E-002
   3.36213880637321      -5.473945957655417E-002
   3.88873886038347      -2.937350055771147E-002
   4.41533891439373      -1.524678730762281E-002
   4.94193896840400      -7.677597202196821E-003
   5.46853902241426      -3.779266701243467E-003
   5.99513907642452      -1.825392629584250E-003
   6.52173913043478      -8.691307485089992E-004
   7.73291925465838      -1.535944278797529E-004
   8.94409937888198      -2.824730113120452E-005
   10.1552795031056      -5.008771288917048E-006
   11.3664596273292      -8.180448777757378E-007
   12.5776397515528      -1.278448059498688E-007
   13.7888198757764      -1.932408921705996E-008
   15.0000000000000      -2.832822787769768E-009
