 -9.073435108348703E-007  4.639912635554676E-005
 -7.991282297261244E-007  4.281813975683579E-005
 -6.909129486173784E-007  3.907039661625266E-005
 -5.826976675086323E-007  3.511810465931553E-005
 -5.356475452874386E-007  3.332366649655041E-005
 -4.885974230662447E-007  3.147487467450105E-005
 -4.415473008450507E-007  2.956343074054876E-005
 -3.944971786238567E-007  2.757897074138553E-005
 -3.474470564026628E-007  2.550726791784106E-005
 -3.003969341814689E-007  2.332762951316690E-005
 -2.533468119602750E-007  2.100762473564327E-005
 -2.328902370814951E-007  1.994173179634951E-005
 -2.124336622027151E-007  1.883187276614270E-005
 -1.919770873239351E-007  1.766726358772298E-005
 -1.715205124451551E-007  1.643433117464469E-005
 -1.510639375663751E-007  1.511392640692305E-005
 -1.306073626875952E-007  1.367984636093978E-005
 -1.101507878088152E-007  1.209971370643716E-005
 -1.012566248180413E-007  1.135748801569970E-005
 -9.236246182726743E-008  1.057682233426324E-005
 -8.346829883649353E-008  9.755303563329141E-006
 -7.457413584571963E-008  8.889136240664579E-006
 -6.567997285494572E-008  7.977551826728094E-006
 -5.678580986417182E-008  7.018706255977170E-006
 -4.789164687339792E-008  6.013738603635968E-006
 -4.402461948610494E-008  5.563659124490973E-006
 -4.015759209881193E-008  5.104446649745896E-006
 -3.629056471151894E-008  4.638581178490250E-006
 -3.242353732422593E-008  4.164384261262660E-006
 -2.855650993693293E-008  3.684492051534371E-006
 -2.468948254963993E-008  3.198319550028105E-006
 -2.082245516234693E-008  2.706682316164180E-006
 -1.914113890700214E-008  2.491739895582647E-006
 -1.745982265165736E-008  2.275859542211284E-006
 -1.577850639631257E-008  2.058681982999455E-006
 -1.409719014096779E-008  1.840868851420945E-006
 -1.241587388562301E-008  1.622754282837323E-006
 -1.073455763027823E-008  1.404205953538959E-006
 -9.053241374933447E-009  1.185344279301014E-006
 -8.322234307392237E-009  1.089909651317176E-006
 -7.591227239851027E-009  9.943604039493967E-007
 -6.860220172309818E-009  8.986891564829695E-007
 -6.129213104768608E-009  8.030024236004998E-007
 -5.398206037227398E-009  7.073067619287248E-007
 -4.667198969686188E-009  6.115992891074854E-007
 -3.936191902144977E-009  5.158834661559365E-007
 -3.618362742344451E-009  4.742390963907756E-007
 -3.300533582543925E-009  4.325862320579169E-007
 -2.982704422743399E-009  3.909311570080884E-007
 -2.664875262942873E-009  3.492758759466927E-007
 -2.347046103142347E-009  3.076204352896326E-007
 -2.029216943341821E-009  2.659648130685003E-007
 -1.711387783541294E-009  2.243090383089909E-007
 -1.573201192323674E-009  2.061972958671718E-007
 -1.435014601106054E-009  1.880853998422704E-007
 -1.296828009888434E-009  1.699734858868100E-007
 -1.158641418670814E-009  1.518615683445851E-007
 -1.020454827453194E-009  1.337496481919282E-007
 -8.822682362355742E-010  1.156377292282392E-007
 -7.440816450179542E-010  9.752580735526461E-008
 -6.840005184015977E-010  8.965105476656033E-008
 -6.239193917852412E-010  8.177629936147580E-008
 -5.638382651688845E-010  7.390154467444044E-008
 -5.037571385525280E-010  6.602678968219504E-008
 -4.436760119361715E-010  5.815203528912455E-008
 -3.835948853198149E-010  5.027728030951803E-008
 -3.235137587034584E-010  4.240252611135971E-008
 -2.973915297398251E-010  3.897871933971517E-008
 -2.712693007761918E-010  3.555491291526194E-008
 -2.451470718125585E-010  3.213110646170712E-008
 -2.190248428489253E-010  2.870730001611252E-008
 -1.929026138852920E-010  2.528349376162063E-008
 -1.667803849216587E-010  2.185968729297055E-008
 -1.406581559580254E-010  1.843588069762961E-008
 -1.293006651042718E-010  1.694726906645712E-008
 -1.179431742505182E-010  1.545865801091985E-008
 -1.065856833967646E-010  1.397004610399618E-008
 -9.522819254301099E-011  1.248143479237062E-008
 -8.387070168925738E-011  1.099282340740131E-008
 -7.251321083550378E-011  9.504211726919572E-009
 -6.115571998175018E-011  8.015600420813130E-009
  6.115571998175018E-011 -8.015600287147397E-009
  7.251321083550378E-011 -9.504211887653259E-009
  8.387070168925738E-011 -1.099282336587569E-008
  9.522819254301099E-011 -1.248143484716997E-008
  1.065856833967646E-010 -1.397004617351424E-008
  1.179431742505182E-010 -1.545865778114802E-008
  1.293006651042718E-010 -1.694726935602699E-008
  1.406581559580254E-010 -1.843588064554192E-008
  1.667803849216587E-010 -2.185968694610304E-008
  1.929026138852920E-010 -2.528349380850349E-008
  2.190248428489253E-010 -2.870730063122592E-008
  2.451470718125585E-010 -3.213110696219758E-008
  2.712693007761918E-010 -3.555491324607870E-008
  2.973915297398251E-010 -3.897871910202385E-008
  3.235137587034584E-010 -4.240252600061531E-008
  3.835948853198149E-010 -5.027727989987989E-008
  4.436760119361715E-010 -5.815203469187320E-008
  5.037571385525280E-010 -6.602678970958512E-008
  5.638382651688845E-010 -7.390154530838494E-008
  6.239193917852412E-010 -8.177629985992400E-008
  6.840005184015977E-010 -8.965105336059245E-008
  7.440816450179542E-010 -9.752580643267411E-008
  8.822682362355742E-010 -1.156377285296762E-007
  1.020454827453194E-009 -1.337496493105399E-007
  1.158641418670814E-009 -1.518615676267919E-007
  1.296828009888434E-009 -1.699734830132781E-007
  1.435014601106054E-009 -1.880853982904799E-007
  1.573201192323674E-009 -2.061972982577065E-007
  1.711387783541294E-009 -2.243090395481108E-007
  2.029216943341821E-009 -2.659648096381789E-007
  2.347046103142347E-009 -3.076204365165226E-007
  2.664875262942873E-009 -3.492758751288439E-007
  2.982704422743399E-009 -3.909311617589294E-007
  3.300533582543925E-009 -4.325862367423879E-007
  3.618362742344451E-009 -4.742391023855298E-007
  3.936191902144977E-009 -5.158834713839543E-007
  4.667198969686188E-009 -6.115992871802539E-007
  5.398206037227398E-009 -7.073067594859812E-007
  6.129213104768608E-009 -8.030024199259666E-007
  6.860220172309818E-009 -8.986891513378027E-007
  7.591227239851027E-009 -9.943604016716867E-007
  8.322234307392237E-009 -1.089909656967090E-006
  9.053241374933447E-009 -1.185344265764532E-006
  1.073455763027823E-008 -1.404205956697780E-006
  1.241587388562301E-008 -1.622754278198711E-006
  1.409719014096779E-008 -1.840868859589653E-006
  1.577850639631257E-008 -2.058681979287421E-006
  1.745982265165736E-008 -2.275859535592699E-006
  1.914113890700214E-008 -2.491739899171017E-006
  2.082245516234693E-008 -2.706682297710586E-006
  2.468948254963993E-008 -3.198319584456316E-006
  2.855650993693293E-008 -3.684492042682655E-006
  3.242353732422593E-008 -4.164384240216127E-006
  3.629056471151894E-008 -4.638581124775501E-006
  4.015759209881193E-008 -5.104446603350402E-006
  4.402461948610494E-008 -5.563659117209023E-006
  4.789164687339792E-008 -6.013738631312588E-006
  5.678580986417182E-008 -7.018706318841839E-006
  6.567997285494572E-008 -7.977551704765975E-006
  7.457413584571963E-008 -8.889136156926405E-006
  8.346829883649353E-008 -9.755303505346590E-006
  9.236246182726743E-008 -1.057682210207516E-005
  1.012566248180413E-007 -1.135748801967146E-005
  1.101507878088152E-007 -1.209971369281561E-005
  1.306073626875952E-007 -1.367984609548858E-005
  1.510639375663751E-007 -1.511392611156892E-005
  1.715205124451551E-007 -1.643433093163404E-005
  1.919770873239351E-007 -1.766726333642417E-005
  2.124336622027151E-007 -1.883187241435664E-005
  2.328902370814951E-007 -1.994173141146863E-005
  2.533468119602750E-007 -2.100762438513236E-005
  3.003969341814689E-007 -2.332762885814049E-005
  3.474470564026628E-007 -2.550726743459281E-005
  3.944971786238567E-007 -2.757897027745086E-005
  4.415473008450507E-007 -2.956343036304130E-005
  4.885974230662447E-007 -3.147487421676901E-005
  5.356475452874386E-007 -3.332366587227154E-005
  5.826976675086323E-007 -3.511810396438124E-005
  6.909129486173784E-007 -3.907039635558160E-005
  7.991282297261244E-007 -4.281813947501413E-005
  9.073435108348703E-007 -4.639912601472580E-005
  1.015558791943616E-006 -4.984031135420476E-005
  1.123774073052362E-006 -5.316165779503845E-005
  1.231989354161108E-006 -5.637861706396267E-005
  1.340204635269854E-006 -5.950409936504782E-005
  1.589099781819970E-006 -6.639755809567465E-005
  1.837994928370086E-006 -7.293909118402631E-005
  2.086890074920201E-006 -7.919291443839061E-005
  2.335785221470317E-006 -8.520428579529747E-005
  2.584680368020433E-006 -9.100716953519177E-005
  2.833575514570549E-006 -9.662795316530701E-005
  3.082470661120664E-006 -1.020887137609893E-004
  3.654929498185931E-006 -1.141338880318787E-004
  4.227388335251196E-006 -1.255624579156793E-004
  4.799847172316462E-006 -1.364870289119595E-004
  5.372306009381729E-006 -1.469866359393528E-004
  5.944764846446995E-006 -1.571207428090014E-004
  6.517223683512262E-006 -1.669355637554251E-004
  7.089682520577528E-006 -1.764696928838385E-004
  8.406337845827639E-006 -1.974967585591318E-004
  9.722993171077751E-006 -2.174431005240795E-004
  1.103964849632786E-005 -2.365063710992196E-004
  1.235630382157797E-005 -2.548252442170689E-004
  1.367295914682809E-005 -2.725040587398251E-004
  1.498961447207820E-005 -2.896238733425488E-004
  1.630626979732831E-005 -3.062522942373482E-004
  1.933457704540357E-005 -3.429205591336412E-004
  2.236288429347882E-005 -3.776983471908874E-004
  2.539119154155408E-005 -4.109318191846416E-004
  2.841949878962933E-005 -4.428638382481410E-004
  3.144780603770459E-005 -4.736770775098980E-004
  3.447611328577985E-005 -5.035134049830254E-004
  3.750442053385511E-005 -5.324910498982411E-004
  4.446952720442821E-005 -5.963845877884816E-004
  5.143463387500130E-005 -6.569761583489474E-004
  5.839974054557439E-005 -7.148707594130776E-004
  6.536484721614749E-005 -7.704928453990809E-004
  7.232995388672058E-005 -8.241615997743704E-004
  7.929506055729367E-005 -8.761248607770735E-004
  8.626016722786676E-005 -9.265890848590904E-004
  1.022799125701849E-004 -1.037847774908185E-003
  1.182996579125030E-004 -1.143343090514379E-003
  1.343194032548211E-004 -1.244131102087863E-003
  1.503391485971392E-004 -1.340952733145989E-003
  1.663588939394573E-004 -1.434365089798965E-003
  1.823786392817754E-004 -1.524800713459578E-003
  1.983983846240935E-004 -1.612619853733469E-003
  2.352437989114252E-004 -1.806209896535326E-003
  2.720892131987568E-004 -1.989739765693297E-003
  3.089346274860884E-004 -2.165052024346525E-003
  3.457800417734201E-004 -2.333439474358340E-003
  3.826254560607518E-004 -2.495874181242249E-003
  4.194708703480834E-004 -2.653110869981607E-003
  4.563162846354151E-004 -2.805778074120007E-003
  5.410607374962778E-004 -3.142251307896017E-003
  6.258051903571406E-004 -3.461150400251777E-003
  7.105496432180035E-004 -3.765690562035359E-003
  7.952940960788663E-004 -4.058128035764245E-003
  8.800385489397292E-004 -4.340159455248612E-003
  9.647830018005920E-004 -4.613102233217261E-003
  1.049527454661455E-003 -4.878053485120481E-003
  1.244439696241439E-003 -5.461793223228290E-003
  1.439351937821423E-003 -6.014780413172030E-003
  1.634264179401408E-003 -6.542629603760383E-003
  1.829176420981392E-003 -7.049281908448168E-003
  2.024088662561376E-003 -7.537701538639519E-003
  2.219000904141360E-003 -8.010190622574707E-003
  2.413913145721345E-003 -8.468666356648703E-003
  2.862211301355310E-003 -9.478163521226353E-003
  3.310509456989274E-003 -1.043368108969574E-002
  3.758807612623238E-003 -1.134503840368315E-002
  4.207105768257202E-003 -1.221913175542182E-002
  4.655403923891166E-003 -1.306114998230692E-002
  5.103702079525131E-003 -1.387512442784076E-002
  5.552000235159094E-003 -1.466441245782391E-002
  6.583085993117212E-003 -1.640043972107793E-002
  7.614171751075329E-003 -1.804121265546052E-002
  8.645257509033446E-003 -1.960395212001039E-002
  9.676343266991563E-003 -2.110076408627059E-002
  1.070742902494968E-002 -2.254076337421208E-002
  1.173851478290780E-002 -2.393103616988319E-002
  1.276960054086592E-002 -2.527748393317642E-002
  1.514109778416959E-002 -2.823328223279861E-002
  1.751259502747326E-002 -3.101951792482137E-002
  1.988409227077693E-002 -3.366654220837403E-002
  2.225558951408059E-002 -3.619572855553926E-002
  2.462708675738426E-002 -3.862318921140317E-002
  2.699858400068793E-002 -4.096146533924225E-002
  2.937008124399160E-002 -4.322099976561900E-002
  3.482452490359005E-002 -4.816405354230376E-002
  4.027896856318849E-002 -5.280129123984996E-002
  4.573341222278693E-002 -5.718668953984170E-002
  5.118785588238536E-002 -6.135838479829406E-002
  5.664229954198381E-002 -6.534519185570468E-002
  6.209674320158225E-002 -6.916958917125389E-002
  6.755118686118068E-002 -7.285028365162280E-002
  8.009640727825709E-002 -8.085178208472237E-002
  9.264162769533352E-002 -8.829332763806599E-002
  0.105186848112410      -9.527254145269042E-002
  0.117732068529486      -0.101858831161572     
  0.130277288946563      -0.108104859092932     
  0.142822509363639      -0.114051870322544     
  0.155367729780716      -0.119734133898060     
  0.184221736739991      -0.131949935670614     
  0.213075743699267      -0.143138247410805     
  0.241929750658543      -0.153480713290011     
  0.270783757617819      -0.163107734027168     
  0.299637764577094      -0.172118760791636     
  0.328491771536370      -0.180592013341654     
  0.357345778495646      -0.188592151683759     
  0.423709994501980      -0.205488536967610     
  0.490074210508314      -0.220599681253440     
  0.556438426514648      -0.234271608145660     
  0.622802642520983      -0.246753401635693     
  0.645960293210452      -0.250861512493053     
  0.651909914687679      -0.251898259958413     
  0.657849294631437      -0.252925837708440     
  0.663778860377819      -0.253944451434293     
  0.669699036525612      -0.254954313004025     
  0.675610245061012      -0.255955628841505     
  0.681512905480794      -0.256948600110325     
  0.687407434913983      -0.257933422907913     
  0.693294248242135      -0.258910288453468     
  0.699173758218276      -0.259879383267478     
  0.705046375584597      -0.260840889346594     
  0.710912509188955      -0.261794984333557     
  0.716772566100267      -0.262741841677331     
  0.722626951722864      -0.263681630791052     
  0.728476069909865      -0.264614517200123     
  0.734320323075652      -0.265540662688206     
  0.740160112307507      -0.266460225436302     
  0.745995837476471      -0.267373360158133     
  0.751827897347509      -0.268280218230383     
  0.757656689689020      -0.269180947817222     
  0.763482611381785      -0.270075693992901     
  0.769306058527386      -0.270964598859172     
  0.775127426556192      -0.271847801659518     
  0.780947110334942      -0.272725438891037     
  0.786765504274017      -0.273597644411070     
  0.792583002434437      -0.274464549541639     
  0.798399998634665      -0.275326282879337     
  0.801600001365335      -0.275798183473694     
  0.813450924377024      -0.277532797117655     
  0.825305626123109      -0.279247784048370     
  0.837167440181273      -0.280944145718586     
  0.849039708129292      -0.282622849248861     
  0.860925783316786      -0.284284834001824     
  0.872829034665163      -0.285931014848213     
  0.884752850504946      -0.287562285536604     
  0.896700642459813      -0.289179522270914     
  0.908675849386869      -0.290783587636279     
  0.920681941382928      -0.292375335094320     
  0.932722423866828      -0.293955614378720     
  0.944800841748145      -0.295525278373771     
  0.956920783693011      -0.297085192541501     
  0.969085886498200      -0.298636249073624     
  0.981299839585043      -0.300179390990978     
  0.993566389625318      -0.301715662132622     
   1.00588934531180      -0.303246515708749     
   1.01827258228677      -0.304653948235785     
   1.03072004824257      -0.305918852125734     
   1.04323576820893      -0.307074993875095     
   1.05582385004282      -0.308135968065539     
   1.06848849013723      -0.309109849629739     
   1.08123397936673      -0.310002045710788     
   1.09406470928823      -0.310816551084885     
   1.10698517861715      -0.311556398349113     
   1.13270118371621      -0.312803014679073     
   1.16616750419376      -0.314008835366002     
   1.27980838098369      -0.315009107167280     
   1.43244607779826      -0.310132952071661     
   1.58508377461283      -0.299614888503232     
   1.73772147142740      -0.284775913680727     
   1.89035916824197      -0.266775844060459     
   2.24142587091547      -0.219310428727244     
   2.59249257358898      -0.169569906192728     
   2.94355927626249      -0.124391781973490     
   3.29462597893600      -8.712427080382441E-002
   3.64569268160951      -5.865419567303352E-002
   3.99675938428301      -3.817986973301760E-002
   4.34782608695652      -2.416341519765600E-002
   5.15527950310559      -7.852597020422892E-003
   5.96273291925466      -2.444119524985295E-003
   6.77018633540372      -7.578767875187009E-004
   7.57763975155279      -2.319505008391555E-004
   8.38509316770186      -7.050326190418741E-005
   9.19254658385093      -2.101119212824143E-005
  10.00000000000000      -6.083021990854600E-006
